task_no,model,ngram,vectorizer,max_iter,C,gamma,accuracy,wall_time,run_time
1,LogisticRegression,1,cbow,5000,,,0.7290969899665551,2.5342886447906494,2024-11-09 17:00:05
2,LogisticRegression,1,tfidf,5000,,,0.7501194457716197,0.14656496047973633,2024-11-09 17:00:07
1,LinearSVM,1,cbow,5000,,,0.7066411849020545,10.508042097091675,2024-11-09 17:00:15
2,LinearSVM,1,tfidf,5000,,,0.7410415671285236,0.307025671005249,2024-11-09 17:00:17
3,LogisticRegression,2,cbow,5000,,,0.7539417104634496,8.125932455062866,2024-11-09 17:00:22
4,LogisticRegression,2,tfidf,5000,,,0.7649307214524605,3.773221254348755,2024-11-09 17:00:34
5,LogisticRegression,3,cbow,5000,,,0.7601528905876732,11.028544187545776,2024-11-09 17:00:56
3,LinearSVM,2,cbow,5000,,,0.7405637840420449,32.66804575920105,2024-11-09 17:00:56
4,LinearSVM,2,tfidf,5000,,,0.7692307692307693,0.4905827045440674,2024-11-09 17:01:02
6,LogisticRegression,3,tfidf,5000,,,0.7606306736741519,3.1962828636169434,2024-11-09 17:01:09
5,LinearSVM,3,cbow,5000,,,0.7324414715719063,38.04285955429077,2024-11-09 17:01:49
6,LinearSVM,3,tfidf,5000,,,0.7706641184902054,0.7200961112976074,2024-11-09 17:01:58
