reviewid,userid,movieid,movie_title,rating,review_date,review_text,user_href,review_href,download_flag
5d1fb1e694d8a849843eb1e2,Wuchak,299534-avengers-endgame,Avengers: Endgame,0,2019-07-05,"How can they possibly save half of all living beings in the Universe? How are the surviving Avengers & Co. possibly going to save half of the Universe that died? My wife & I had this discussion before viewing. It basically comes down to two options (assuming the events in \'Infinity War\' weren’t just a dream): magic or time travel. All I’ll say is: What they came up with was in ways reminiscent of the plot convolutions of \'Back to the Future II\' (1989). “Endgame” (2019) begins strong with the devastating reality of half of all living beings in the Universe suddenly vanishing. It starts to get lethargic about an hour in, but perks up with the three teams trying to apprehend the Infinity Stones so they can maybe reverse what happened at the end of the previous film. Everything naturally leads to a huge battle in the last hour that I found boring, not to mention that the epilogue tended to drag on with too much of it being tedious. Still, there are lots of worthy bits throughout, like the opening, the unpredictable first encounter with Thanos, Thor getting flabby, the moving match between Black Widow and Hawkeye at the cliff’s edge, and much more. Unfortunately, the myriad protagonists work against the film because it can’t concentrate on any one or two characters for very long. Captain Marvel is short shifted and decidedly dull. Plus the movie’s overlong at 3 hours, 1 minute. GRADE: B/B-",/u/Wuchak,/review/5d1fb1e694d8a849843eb1e2,0
5dc32f3f9d893900183425f3,ShawnSmith,299534-avengers-endgame,Avengers: Endgame,0,2019-11-06,"The amazing fight scenes and CGI aren’t enough to mask the fact that the overall plot of going back in time to change reality is just plain stupid and lazy - and this is addressed to the writers. I did know that there was gonna be some time travel involved, but the way Marvel explained and executed it didn\'t too well for me. They can\'t get away with just putting it all in \'Quantum.”",/u/ShawnSmith,/review/5dc32f3f9d893900183425f3,0
5dc38a0e99259c00157a95b0,LoganWright1,299534-avengers-endgame,Avengers: Endgame,0,2019-11-07,"Sure the final fight with Thanos is more than epic, but I expected more than that. I wanted substance and a plot that didn\'t rely on \'quantum\' for all the questions and explanations.",/u/LoganWright1,/review/5dc38a0e99259c00157a95b0,0
63a4468228d7fe00bf98947f,strayndger,76600-avatar-the-way-of-water,Avatar: The Way of Water,0,2022-12-22,"No matter what you say about the story, you can\'t deny the fact that James Cameron managed to make eyes drool for 3hrs and 20mins. A movie that\'s meant to be watched on the biggest screen!.",/u/strayndger,/review/63a4468228d7fe00bf98947f,0
639e3ba5f12cf400a072efc6,tmdb45226627,76600-avatar-the-way-of-water,Avatar: The Way of Water,0,2022-12-17,"An exciting return to Pandora: the world of Na\'vi. One of the best movies, like 2009\'s Avatar, to see in 3D! The characters seem to come out of the screen and it seems to witness the events firsthand. The world of Na\'vi has changed and is once again in danger. Man is the cause of evil as in reality. We are destroying our planet that used to be our Pandora. Pandora is our home, we are Pandora. The houses of the Na\'vi look like the tents of the American Indians, for me this is no coincidence and recalls the genocide of the American Indians. In my opinion it is a good sequel that deals with very relevant themes such as love, family and mourning. The initial water monologue which then returns towards the end is very poetic and universal! Emotional film that in some parts makes you cry. I recommend viewing in 3D for those who have already seen the previous film and were fascinated by that amazing world and the protagonist\'s love and life story.",/u/tmdb45226627,/review/639e3ba5f12cf400a072efc6,0
63a004878ddc3414aa020acf,gaitanoayieko%40gmail.com,76600-avatar-the-way-of-water,Avatar: The Way of Water,0,2022-12-19,"My rating: 10/10 Why? I rate any movie based on a few things. Warning! Potential Spoilers. 1. Story . Is the story compelling, does it stick in your mind after the movie, haunting you like a ghost, forcing you to think about it and even your own life? Does it have any positive messages aka moral of the story. The story of The Way of Water is indeed compelling. The Conflict is multifaceted. Family conflict, Human-Na\'vi conflict, Tribal Conflict and most importantly, personal conflict, aka identity conflict. The identity conflict is mostly fuelled by outcast feeling. There are a lot of people including Jake who at some point feel like they don\'t belong. I believe most people feel this way at some point in life, you don’t need to be in the protected minority groups for you to feel like an outcast. And while we may not be accepted for who we are, defining who are begins with ourselves first. Our world is full of people who want to be identified in one way or another. But have they identified themselves first? Just remember, most people feel discriminated for one reason or another in life. Religion, gender, skin colour, country, body size or smartness in school, political affiliation. Nobody gets love all round all times. Know who you are and don’t fuss to much about it. Learn a losson from Spider (Miles Socorro). 2. Characters . Are there likeable characters you can get attached to? Characters you remember later, characters that inspire. Characters that grow.
Spidey is a new character, and he has a great story to tell. Jake has changed a lot too and for good reason. People undergo a lot of transformation in life. You can’t be what Don Williams calls a Rake and Ramblin’ Man your entire life. I read an article review complaining how Jake tucked his tail and ran. That review completely missed the point. Jakes decision may not have been the right one, but put in his situation, it is a decision that a lot of people would make. 3. Acting . Is the acting good? Is it realistic enough to be believable to a point you forget the people are just acting? I was more than impressed by Neytiri’s “gone nuts” scene. I felt her pain, and in that instance, I was nuts too. I honestly forgot this was just a movie. Actors can make you cry, and that is just how it should be. You forget that it is just an act, no need to cry. I also read an article that complained about the dialogue of the teenagers. I don’t know what the reviewer expected. Philosophy from teens? Their conversation is believable enough for their age. 4. Everything tied together . A good story told by good and believable characters needs a setup. Something to tie them together into a bundle.  Avatar ties everything together with wonderful visuals. I don’t need to say more.",/u/gaitanoayieko%40gmail.com,/review/63a004878ddc3414aa020acf,0
639d91262f3b1700ba032aa1,msbreviews,76600-avatar-the-way-of-water,Avatar: The Way of Water,0,2022-12-17,"FULL SPOILER-FREE REVIEW @ https://www.msbreviews.com/movie-reviews/avatar-the-way-of-water-spoiler-free-review \'Avatar: The Way of Water clearly sets itself apart from other blockbusters, building on 13 years of preparation to deliver a memorable CINEMA experience by the one and only James Cameron. A visually, technically breathtaking adventure, particularly in the truly stunning underwater sequences. Score (Simon Franglen) remains epic, and the genuine dynamics between the characters of the Sully family lead the viewer to strongly, emotionally invest in them - the performances of the cast, namely Zoe Saldaña, are vital for the film\'s success. Too bad the recycled, generic narrative doesn\'t keep up with the creativity, dedication, and innovation levels allocated to the technical elements. Underwhelming to the point of making the three-hour runtime feel heavier than it should, but for fans of the original - which remains supreme - it\'s far from ruining one of the year\'s must-see theater experiences.\' Rating: B+",/u/msbreviews,/review/639d91262f3b1700ba032aa1,0
63a255febe6d8800a2c3791a,ChrisSawin,76600-avatar-the-way-of-water,Avatar: The Way of Water,0,2022-12-21,"State-of-the-art special effects, revolutionary underwater cameras, and the resurrection of what is otherwise a mostly forgotten movie theater format can’t hide the fact that Avatar: The Way of Water is basically the same movie as the original with more blue people (some are slightly green now!) that get on your last nerve. The emotion in the film feels forced and the story is like swapping a blue thread for a green one as it threads the same, withered fabric from 2009. This is a special effects extravaganza with nauseating results that only partially impresses and mostly succumbs to being its own biggest fanatic. Full review: https://boundingintocomics.com/2022/12/19/avatar-the-way-of-water-review-mo-navi-mo-problems/",/u/ChrisSawin,/review/63a255febe6d8800a2c3791a,0
639c14af0752880093558e1c,mooney240,76600-avatar-the-way-of-water,Avatar: The Way of Water,0,2022-12-16,"Avatar: The Way of Water follows in its predecessor’s footsteps with stunning effects and a mediocre story. It’s a James Cameron film, so it’s impressive. The special effects, camerawork, world-building, and action were all off the charts. But Avatar: The Way of Water struggles like its predecessor in the story and character development departments. In fact, the story of The Way of Water is almost identical to the first Avatar. Instead of humans learning to be Na’vi and then fighting Stephen slang, a family of forest Na’vi learns to be ocean Na’vi and then fight Stephen Lang. But the new movie also focuses on a group of annoying teens that constantly get themselves in trouble and peril over and over again throughout the much too long 3+ hour runtime and sidelining better, more established characters. All the strengths and weaknesses of the first movie are back in this one, with the bonus of being compared to the original at every turn. It really is a visual feast and special effects masterpiece, but just like the first Avatar, that’s all it is.",/u/mooney240,/review/639c14af0752880093558e1c,0
63a25601d8e2250eb8bfa370,ChrisSawin,76600-avatar-the-way-of-water,Avatar: The Way of Water,0,2022-12-21,"State-of-the-art special effects, revolutionary underwater cameras, and the resurrection of what is otherwise a mostly forgotten movie theater format can’t hide the fact that Avatar: The Way of Water is basically the same movie as the original with more blue people (some are slightly green now!) that get on your last nerve. The emotion in the film feels forced and the story is like swapping a blue thread for a green one as it threads the same, withered fabric from 2009. This is a special effects extravaganza with nauseating results that only partially impresses and mostly succumbs to being its own biggest fanatic. Full review: https://boundingintocomics.com/2022/12/19/avatar-the-way-of-water-review-mo-navi-mo-problems/",/u/ChrisSawin,/review/63a25601d8e2250eb8bfa370,0
63a25604be6d88008cb15033,ChrisSawin,76600-avatar-the-way-of-water,Avatar: The Way of Water,0,2022-12-21,"State-of-the-art special effects, revolutionary underwater cameras, and the resurrection of what is otherwise a mostly forgotten movie theater format can’t hide the fact that Avatar: The Way of Water is basically the same movie as the original with more blue people (some are slightly green now!) that get on your last nerve. The emotion in the film feels forced and the story is like swapping a blue thread for a green one as it threads the same, withered fabric from 2009. This is a special effects extravaganza with nauseating results that only partially impresses and mostly succumbs to being its own biggest fanatic. Full review: https://boundingintocomics.com/2022/12/19/avatar-the-way-of-water-review-mo-navi-mo-problems/",/u/ChrisSawin,/review/63a25604be6d88008cb15033,0
63a68437d55c3d00a7f58b04,Geronimo1967,76600-avatar-the-way-of-water,Avatar: The Way of Water,0,2022-12-24,"Well we ought not to have expected \'Jake\' (Sam Worthington) and \'Neytiri\' (Zoe Saldana) to have let the grass grow during the intervening years since we were first introduced to the idyllic world of \'Pandora\'. Now with four children and their human friend \'Spider\' (Jack Champion - remember Johnny Sheffield?), they are living life to the full. Until, that is, one night they see a new star in the sky. Star? Well, no - it\'s the ships announcing the return of the human beings, this time even more bent on the conquest of their planet now that the Earth is finally on it\'s knees. Armed to the hilt with the latest technology and weaponry, and commanded by the essence of the departed \'Col. Quaritch\' - who also now leads a squad of Na\'vi-esque avatars of his own - things look ominous for the \'Sully\' family. Realising that they are front and centre for their persecutors, they relocate to (saddle themselves on) a remote, water-based community where they hope, rather unrealistically, to be able to sit it out... This is undoubtedly a beautiful piece of cinema to watch. 3D and IMAX with a classily crafted score from Simon Franglen and a message that trumpets the cruciality of the symbiotic relationships between all creatures that live on a world where co-operation and understanding are vital to the survival of all. Thing is, though, that all of that glorious cinematography starts to get just a bit repetitive after about an hour and the middle portion of this really does drag. Indeed, were this to have been a long \'Blue Planet\' style documentary alerting us to the dangers of mankind\'s rampant abuse of resources with scant regard to the implications for any other species, then I would have enjoyed it better in three parts with Sir David Attenborough\'s mellifluous narration. It isn\'t though, and the story is stretched so terribly thinly that - sorry, sacrilege I know - I was actually bored a bit. It does pick up for the last forty minutes or so as the denouement provides for loads of action-packed pyrotechnics but to be honest, I had sort of lost interest by that point. Certainly, it is a great looking film that offers us food for thought, but as a story - I thought it weak, predictable and at times it does just a little too much of it\'s own recycling. Indeed - had their children actually done what they were told in the first place, there might not have been much of a story at all! Essential on a big screen.",/u/Geronimo1967,/review/63a68437d55c3d00a7f58b04,0
63ab63ae1f748b008a50e7d7,dragipostolovski,76600-avatar-the-way-of-water,Avatar: The Way of Water,0,2022-12-27,Amazing effects and a stunning story.,/u/dragipostolovski,/review/63ab63ae1f748b008a50e7d7,0
5424aaccc3a36808760043df,John+Chard,597-titanic,Titanic,0,2014-09-25,"Beautiful Romance - Tragedy Unbound. It has kind of become the popular thing to kick Titanic, the film and its achievements. It\'s like the love it garnered on release and the colossal waves it made in the history of cinema, never happened, or as some want you to believe, doesn\'t matter. I can tell you now that many of my macho fuelled friends will privately, under the influence of liquid refreshments, admit to having affection for the film, but socially in a circle environment? Not a bit of it! I have no such problems admitting my love for the film, I love it as much now as I approach 50, as I did when I sat there in awe at the cinema in 1997. You jump - I jump. Titanic is far from flawless, where even now with the advancements in technology the effects over 15 years later look a touch creaky. While it\'s true as well that away from Rose and Jack the characterisations are thin on the ground. But this is Rose and Jack\'s story, fully fleshed out for an hour and half and then framed by the terrible tragedy that unfolds for the next hour and half. The tie-in to the present day is superbly constructed by James Cameron - the search for the diamond - the real life filming of the Titanic wreckage - and the flashback telling of the story by a delightful Gloria Stuart as old Rose, and the sinking of the ship and its aftermath is stunning and heart breaking in equal measure. Never let go. So may scenes and dialogue exchanges stay in the memory for ever. The band playing on, the captain awaiting his fate, the mother ushering her children to sleep before the sea comes to take them, the old boy drinking his brandy as the water rushes in, or just Jack and Rose, polar opposites in society\'s class structure, making love, making art or just professing that neither will ever let go. It\'s what makes Titanic the wonderful piece of cinema it is, where beauty and tragedy merge to create something forever memorable. A film that deserved all the accolades and cash till ringing that it once did have. 9/10",/u/John+Chard,/review/5424aaccc3a36808760043df,0
62a08f2e12197e565ea45214,Geronimo1967,597-titanic,Titanic,0,2022-06-08,"Set around the ill-fated maiden voyage of the RMS \'Titanic\', this is essentially a film in two parts. The first, weaker, element features a young \'Dawson\' (Leonardo DiCaprio) who wins a third class ticket to New York on the soon to depart liner. Meantime, the wealthy but unhappy \'Rose\' (Kate Winslet) is up in the posh cabins with her cold and unfeeling fiancée \'Hockley\' (Billy Zane) and her equally unpleasant, venally ambitious mother \'Ruth\' (Frances Fisher). Desperately unhappy, \'Rose\' considers jumping off the prow of the boat, but luckily the charming young \'Dawson\' is on hand to talk her down, and so begins their friendship that causes much chagrin amongst her socially elite companions. That friendship culminates in him making a rather provocative drawing of her, the final straw for her boyfriend and his enforcer \'Lovejoy\' (David Warner). It all looks ominous for both until - part two begins. The ship, speeding along nicely under the command of Bernard Hill\'s Captain Smith clips the underwater part of an iceberg and now history takes over. James Cameron offers us a purely speculative account of what might have happened as the initially incredulous crew start to realise that maybe it is not just Molly Brown (an excellent Kathy Bates) that\'s unsinkable! What now ensues are a series of well staged scenarios depicting panic, fear, a fair degree of selfishness and some proper stiff upper lips as the ship has be evacuated and the segregation of the passengers and competencies of the crew start to become life threatening. The visual effects have dated, the smoke from the ship\'s funnels blows in an strangely symmetrical fashion and the later scenes struggle to convince - but this is really a rather tragic love story with a strong chemistry between the engaging two characters at the top of the bill, and an effective performance from the older \'Rose\' (Gloria Stewart) who takes on the role of narrator 80 years after the disaster. I still find it uncomfortable to watch the actuality of the wreck, which features occasionally throughout the film - I feel like I am quite literally walking through someone\'s grave; but it does lend a potent hook upon which this lengthy, but well thought out and constructed drama is presented. Criticisms have been made of it\'s factual inaccuracies, and it may well play a bit fast and loose with some of the real characterisations - but it\'s a drama, and to be enjoyed has to be appreciated in that sphere. Big screen is a must, it really does lose a great deal on a television.",/u/Geronimo1967,/review/62a08f2e12197e565ea45214,0
63c6aa4f66ae4d0085cb704a,Antoine53,597-titanic,Titanic,0,2023-01-17,Awesome,/u/Antoine53,/review/63c6aa4f66ae4d0085cb704a,0
63ef88b95cc11d0086123924,TitanGusang,597-titanic,Titanic,0,2023-02-17,"Titanic is simply a masterpiece. This movie has it all. A tremendous score, deep emotion emphasized by fantastic performances, and incredibly gripping and high-stakes action. There is really something for everyone here. Before I continue my praise of the film, I think it has one glaring weakness: the present-day plot. For me, this just did not work all that well. I understand that it was implemented for the main story to have a more emotional impact, but it was not needed. It added almost thirty minutes to the runtime, which could have been used for more character development in the story or to have a more streamlined plot. Not to mention, the acting in this section was lackluster. That might be a hot take, but it was something that I noticed during my watch. Back to the positives. The score is magnificent here. The minute I finished the film, I had an urge to put on this score to be transported back to the Titanic. That does not happen very often to me. The performances are great all around. Leonardo DiCaprio and Kate Winslet\'s chemistry was perfect. They played off each other so well and really sold this emphatic and rapid love the two shared. The movie spends a lot of time building their relationship and the payoff at the end is worth every second. Billy Zane was an over-the-top asshole, and even though it was cheesy at times, it worked for me. The other ancillary cast members did well, including Kathy Bates, Frances Fisher and Bill Paxton. This film is really two movies put into one and both of them work excellently. The first half is a charming and cute love story that spends a lot of time on character development, laying the background for motivations and personalities. While this half may have been my favorite, it is slightly outdone by the second half, which is a gripping and suspenseful survival action story. This section is brutal, showing large scale panic and hysteria while also having some incredibly horrific deaths. The chaos was infectious and very scary to watch. Both halves create a great sense of emotion in the audience and complement each other very well. Overall, this movie had twenty-five years of hype and critical acclaim to live up to, and I am happy to say it passed expectations. Since leaving the theater, I cannot stop thinking about it. Score: 96%  
Verdict: Masterpiece On a side note: I did see this movie in 3D during the twenty-five-anniversary re-release. While it was great to see it remastered in 4K, I do think the 3D was poor and unneeded. This did not affect my grade however, since it was not originally designed as a 3D experience, and they 3D did not really take away for my enjoyment.",/u/TitanGusang,/review/63ef88b95cc11d0086123924,0
650689effa27f4010c4a62ad,Prodank,597-titanic,Titanic,0,2023-09-17,"Titanic was enjoyable initially, but the constant TV reruns got old fast. I don\'t even own a TV anymore, and I\'m in no hurry to watch it again. Still, it\'s a good movie, deserving of a 7/10 rating.",/u/Prodank,/review/650689effa27f4010c4a62ad,0
